IME,spol,Num1992,Num1993,Num1994,Num1995,Num1996,Num1997,Num1998,Num1999,Num2000,Num2001,Num2002,Num2003,Num2004,Num2005,Num2006,Num2007,Num2008,Num2009,Num2010,Num2011,Num2012,Num2013,Num2014,Num2015,Num2016,Num2017,Num2018,Num2019,Num2020,Num2021,Num2022
Beti,deklica,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,5,6,-,-,-,-,-,5,-,7,-,-,-,-,6
Bina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-
Blanka,deklica,9,6,-,-,-,-,-,6,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Blažka,deklica,11,8,7,6,10,10,18,8,17,16,17,10,15,20,18,12,14,14,9,9,11,6,7,-,6,-,7,-,-,-,-
Bojana,deklica,14,13,-,-,8,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Branka,deklica,-,6,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Breda,deklica,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Brigita,deklica,14,13,13,10,17,17,10,8,10,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Brina,deklica,8,12,13,-,17,14,21,19,36,43,38,35,59,62,76,80,109,89,107,101,129,119,124,111,116,109,93,82,82,96,76
Cataleya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-
Chiara,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,7,-,-,-,-,-,-,-,-,-,-,6,-,-,-
Dajana,deklica,11,12,6,7,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-
Dalal,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-
Dalia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,8,-,-,9,-,5,-,11,13
Dalija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,7
Dalila,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-
Damjana,deklica,13,14,7,-,7,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-
Danaja,deklica,6,-,-,-,7,-,-,-,6,6,5,20,14,13,12,14,12,8,11,9,5,5,6,5,-,5,-,-,-,-,5
Danijela,deklica,20,19,12,11,10,14,16,6,10,10,9,13,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Darja,deklica,28,24,14,14,11,8,7,8,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Daša,deklica,21,24,20,24,21,28,27,14,21,16,32,28,29,33,25,22,36,29,26,22,23,25,19,25,21,29,22,22,16,15,14
Dea,deklica,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,5,-,-,-,5,-,-,-,-,10,-,6,8,7,8
Deja,deklica,-,-,6,10,11,-,7,-,-,5,5,8,8,6,7,-,-,5,8,5,-,-,-,-,-,-,-,-,6,-,-
Diana,deklica,20,15,17,14,17,15,19,17,7,6,10,-,10,9,5,6,8,6,6,-,-,5,6,5,8,6,-,6,12,5,7
Dijana,deklica,10,14,11,8,-,7,-,8,-,5,-,-,-,-,-,-,-,-,-,6,-,-,-,5,-,-,-,-,5,-,-
Dilara,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
Dina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,-,-,5,-,-,-,-
Dolores,deklica,10,-,10,-,9,7,7,7,5,-,5,-,-,-,-,5,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dominika,deklica,6,14,-,9,-,8,8,5,6,5,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dora,deklica,-,-,-,-,-,-,7,-,6,7,6,10,7,11,7,10,7,18,13,8,10,13,11,18,19,14,15,16,15,20,18
Doris,deklica,25,12,11,8,7,10,7,8,8,12,6,7,-,-,6,5,5,-,-,-,-,-,-,-,-,5,-,-,-,-,-
Doroteja,deklica,40,31,28,21,36,22,29,14,21,23,16,18,9,10,9,7,15,13,16,13,14,9,15,10,6,10,13,8,9,6,7
Dragana,deklica,13,-,8,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dua,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,6,9
Dunja,deklica,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,7,-,7,5,9,5,9,-,12,5,5,8,8,11
Džana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6
Džejla,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,9,5
Eda,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6
Edina,deklica,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Edita,deklica,8,8,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ejna,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-
Ela,deklica,-,-,-,8,10,12,6,22,20,17,23,28,44,57,73,79,95,117,170,141,141,152,162,136,162,146,140,163,161,124,124
Elena,deklica,-,6,-,7,-,-,6,6,7,-,12,12,9,13,15,16,17,15,18,24,25,26,33,44,26,35,28,37,40,35,41
Eli,deklica,-,-,-,-,-,-,-,-,-,-,5,-,-,-,6,-,12,6,10,6,11,6,6,16,38,36,21,35,19,33,35
Eliana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-
Elif,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,5,-
Elin,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,7,11,9,-,13,6,7,11,9,7,12
Elina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,8,7,-,9,11,7,10,14,14,16,18,20,11,10
Elisa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,8,-,10,5,5,-,8,7,-,-,7
Eliza,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,10,-,5,8,7,9,8,-,9,7,-,-
Elizabeta,deklica,8,-,-,-,-,9,6,8,7,6,-,6,-,8,-,-,6,5,-,5,9,9,7,7,14,-,7,14,12,-,12
Ella,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,6,11,10,8,18,23,22,22,25,22,29,18,23,31,28,29,26,25
Elma,deklica,-,-,-,-,-,-,-,9,5,8,9,8,6,8,6,6,14,7,-,-,6,5,7,-,-,-,-,-,5,-,-
Elmedina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
Elsa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-
Ema,deklica,22,22,33,34,37,55,52,70,85,86,75,135,159,159,165,179,157,155,222,216,234,230,271,267,222,223,268,224,240,248,184
Emanuela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-
Emeli,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-
Emili,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,11,-,6,8,8,6,7,17,12
Emilia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,5
Emilija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,9,5,7,5,6,-,8,7,12,14,10,7,16
Emily,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,-,10,10,6,8
Emina,deklica,6,7,6,11,9,-,-,-,-,-,-,7,10,-,-,-,5,7,-,-,8,10,8,8,5,-,5,7,7,-,5
Emma,deklica,-,-,-,-,-,-,-,-,-,-,-,6,6,10,5,9,14,14,13,16,20,15,23,34,17,23,21,18,23,22,17
Ena,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,6,-,-
Enea,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-
Eneja,deklica,-,-,-,6,-,-,7,-,-,-,6,5,6,16,7,10,14,6,9,6,7,6,-,-,7,-,-,-,-,-,-
Enia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Enja,deklica,-,-,-,-,-,-,-,-,-,-,5,8,8,-,11,12,10,9,11,9,6,13,15,10,9,8,-,5,6,9,7
Enya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Erika,deklica,22,36,19,15,16,16,12,20,17,-,14,5,12,7,10,11,9,12,10,18,5,13,-,7,14,5,6,-,-,7,-
Erin,deklica,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,7,8,8,13,9,11,9,12,9,6,15,5,7,10,6
Erina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,8,-,6,-,5,-,-,-
Erna,deklica,6,-,-,-,-,-,-,-,-,-,-,-,8,-,6,-,7,8,8,-,5,-,-,-,-,-,-,-,-,-,-
Esma,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,5,-,9,-,-,-
Esmeralda,deklica,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ester,deklica,-,-,-,12,-,-,6,-,-,5,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
Eva,deklica,193,211,242,236,229,250,226,234,225,226,246,238,262,268,279,263,265,295,315,325,284,259,282,259,263,236,220,160,177,118,122
Evelin,deklica,-,-,-,-,-,-,-,-,5,-,-,7,5,5,16,10,9,13,11,11,21,26,23,33,34,45,53,40,42,36,38
Evelina,deklica,-,-,-,6,-,-,7,-,5,5,-,-,8,-,5,-,7,5,9,8,13,7,6,8,6,7,9,9,7,10,7
Evelyn,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,5,5,-,-,6,-,-,-
Evita,deklica,-,-,-,-,-,7,-,-,-,-,8,-,-,-,-,5,-,12,5,8,5,-,10,15,8,12,11,18,11,9,17
Fiona,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,5,-,-,-,-,7,-,7,5,-,-,-,-
Flora,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,6,6,6,-,-,11,10,18,11,24
Freja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,6,8
Frida,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,7,-,-,6,7,-,13,6,7,10
Gabriela,deklica,-,-,-,-,-,-,7,-,-,-,7,-,-,-,5,-,-,8,8,7,8,-,5,10,8,6,11,6,5,-,7
Gabrijela,deklica,8,7,6,6,9,9,7,-,5,9,13,9,6,-,13,5,13,5,10,7,8,-,9,-,-,-,12,5,8,12,7
Gaia,deklica,-,-,-,-,-,-,-,-,-,-,-,7,6,8,-,8,15,9,-,8,5,-,-,5,6,-,-,-,7,8,8
Gaja,deklica,10,11,18,21,18,30,31,37,40,51,52,59,63,66,72,76,71,67,93,77,82,74,93,68,61,52,55,82,73,90,78
Gala,deklica,-,-,-,-,-,-,-,-,-,-,5,-,6,-,-,-,7,5,5,-,-,-,-,-,-,-,5,8,5,-,5
Gea,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-
Gloria,deklica,-,-,-,-,-,-,-,-,7,6,-,6,8,10,6,10,11,11,10,18,6,15,17,27,24,24,18,27,24,20,22
Glorija,deklica,7,-,-,6,-,-,-,7,-,6,-,-,7,7,6,9,5,9,10,8,9,7,10,11,13,13,15,19,25,17,21
Hajdi,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,7
Hana,deklica,28,18,29,28,35,55,60,86,98,102,126,105,123,107,147,157,155,191,174,166,151,147,149,115,164,163,141,160,180,178,164
Hanna,deklica,-,-,-,-,-,-,-,-,-,-,5,9,-,5,-,8,8,13,14,5,16,8,9,10,7,13,9,14,13,8,10
Helena,deklica,21,28,26,27,13,15,-,15,5,14,10,6,-,-,8,-,-,6,6,9,-,9,-,11,10,-,6,10,11,6,-
Ida,deklica,-,-,-,7,-,-,-,-,5,5,7,5,7,-,9,-,5,-,-,8,7,6,9,6,7,9,7,5,5,6,9
Ilma,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,9,-
Ilona,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-
Iman,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,5,-,-,7,6
Ina,deklica,7,12,7,8,8,10,7,7,7,7,6,8,10,7,7,7,6,18,9,8,26,16,29,22,31,23,19,29,25,26,31
Inaja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,9,13,15,8,-,10,5,6,7,7,8,12,10
Inara,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
Inaya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,6,-,-,8,-,-,-,-,5,6,-,8
Ines,deklica,78,82,77,52,56,52,50,36,52,46,40,33,23,30,25,20,26,17,17,20,9,11,10,11,11,6,9,10,5,6,6
Ingrid,deklica,6,8,-,-,10,-,-,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Inja,deklica,-,-,-,-,-,-,-,-,-,-,8,5,6,8,10,7,13,14,13,18,16,22,32,27,41,64,57,66,47,48,39
Inna,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,7,7,-,-,6,-,6,-,5
Inti,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,5,5,-,10,5,7,5,6,11,-,7,12,-
Irena,deklica,27,24,18,11,13,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Irina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,6,13,14,17,7,9,10,13,7
Iris,deklica,26,23,28,15,20,23,11,16,23,18,12,12,20,16,14,21,16,20,21,27,15,27,34,27,23,26,27,22,20,21,13
Irma,deklica,-,6,-,7,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-
Isa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,8,6,5,-,5,-,-,-,-,5,-,5
Isabel,deklica,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,5,7,7,6,10,6,9,7,-,-,-
Isabela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,8,7,5,7,10,12,7,12,8,9,11,13,10
Isabella,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,5,7,5,6,-,-,15,13,13,14,14,14,15
Iva,deklica,11,13,12,19,19,23,15,15,21,16,16,17,15,21,31,41,43,49,42,60,63,61,72,78,65,61,94,77,89,99,88
Ivana,deklica,8,16,19,12,17,20,11,16,25,23,26,20,20,18,20,29,29,40,26,30,33,26,22,19,26,24,23,24,22,24,15
Ivona,deklica,-,-,-,-,-,-,-,-,-,-,6,6,6,8,-,6,11,-,5,13,9,5,-,14,10,16,6,7,10,11,9
Iza,deklica,-,-,10,24,23,12,25,24,22,18,26,20,40,26,35,48,48,56,50,67,62,62,78,85,87,79,79,73,83,94,80
Izabela,deklica,-,-,-,-,-,-,-,-,5,-,5,5,8,9,13,17,15,21,19,21,39,42,26,36,34,42,44,37,35,38,49
Jana,deklica,28,39,38,33,39,34,29,27,19,18,24,27,31,15,25,21,23,20,19,14,24,17,16,17,18,17,19,26,19,16,13
Janina,deklica,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Janja,deklica,66,61,70,57,66,53,43,39,38,38,21,22,23,8,15,11,13,15,12,12,9,6,-,-,6,-,-,6,-,7,-
Jara,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,8,-,-
Jasmina,deklica,61,39,42,40,23,45,16,14,19,17,21,14,11,10,7,10,6,8,7,10,10,7,10,-,-,10,11,-,5,-,-
Jasna,deklica,32,16,19,20,16,9,11,11,7,10,5,7,6,-,11,5,9,7,-,-,6,5,-,5,9,7,-,-,7,-,-
Jelena,deklica,15,-,8,6,-,-,-,-,6,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jera,deklica,-,-,-,6,8,-,-,-,6,-,5,9,5,-,7,5,-,10,-,-,-,5,-,-,7,-,-,-,-,-,-
Jerca,deklica,6,9,-,-,10,12,-,5,10,12,17,12,17,5,14,20,20,20,19,20,15,21,7,24,22,15,18,20,20,20,15
Jerica,deklica,10,8,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jerneja,deklica,36,30,29,21,24,26,20,9,21,13,21,12,10,17,11,18,8,9,8,5,5,6,9,5,-,6,-,-,-,-,-
Jessica,deklica,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jona,deklica,-,-,-,-,-,-,-,-,-,10,7,6,-,9,8,-,7,7,9,-,11,10,11,7,-,12,6,7,-,9,9
Jovana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,5,5,-,-,-,-,-
Jožica,deklica,12,14,9,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Julia,deklica,-,-,-,-,-,-,-,5,-,8,5,9,-,6,11,9,9,13,12,24,15,11,12,12,6,13,13,6,10,8,9
Julija,deklica,29,24,31,42,25,34,38,38,54,46,52,56,66,88,114,118,159,181,170,196,182,194,206,200,185,162,151,176,179,188,159
Julijana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,5,-,-,-
Kaja,deklica,132,113,115,140,120,131,130,137,116,106,129,130,130,112,126,113,145,126,114,120,126,112,141,98,111,107,90,92,79,78,68
Kalina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,6,6,-,5,-,6,5,7,9,7,10,10
Karin,deklica,55,58,53,46,67,60,44,52,71,41,75,47,61,68,47,44,33,43,41,36,29,34,21,28,24,20,18,20,14,11,11
Karina,deklica,-,6,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,5,-,-,-,7,-,-,6,5,5,-,-,-,-
Karla,deklica,-,-,-,-,-,-,-,-,-,-,-,5,5,5,6,-,5,5,9,14,5,8,7,7,-,-,6,5,9,8,9
Karmen,deklica,49,83,60,44,60,54,33,35,25,33,28,22,10,15,6,13,5,11,-,7,-,12,6,-,-,5,-,-,-,-,-
Karolina,deklica,11,9,6,9,11,11,16,6,14,19,11,10,12,11,16,10,15,28,13,16,24,27,18,21,30,28,27,15,27,20,25
Katarina,deklica,87,104,97,100,107,89,95,91,82,74,95,66,67,62,77,83,83,71,76,65,66,64,46,48,59,40,45,41,41,35,46
Katja,deklica,217,266,297,225,260,238,175,169,154,139,113,81,82,73,67,65,56,69,43,38,27,29,18,21,25,12,6,15,15,14,10
Katjuša,deklica,-,-,6,-,-,7,7,-,-,6,6,-,9,7,8,9,7,8,5,-,8,8,8,6,-,-,-,6,-,-,-
Katrin,deklica,-,-,-,6,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-
Kaya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-
Kiara,deklica,-,-,-,-,-,-,-,-,-,-,-,6,14,11,8,23,31,43,44,22,20,29,28,29,29,27,22,18,20,34,30
Kim,deklica,20,21,13,13,11,17,9,15,17,17,15,15,12,14,16,12,16,10,23,26,32,44,37,32,40,28,27,21,29,28,37
Klara,deklica,47,63,75,106,111,138,120,121,136,99,154,138,131,118,128,136,128,146,121,131,141,126,117,99,123,109,100,95,77,84,74
Klarisa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Klaudija,deklica,-,-,-,6,-,-,-,-,5,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Klavdija,deklica,62,67,64,56,49,47,44,41,30,21,24,16,10,14,6,8,9,9,5,7,-,-,-,-,-,-,-,-,-,-,-
Klea,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-
Klementina,deklica,12,14,8,16,23,9,10,7,6,5,7,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Korina,deklica,-,-,-,-,-,-,-,-,-,-,5,-,-,-,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kristina,deklica,102,73,69,68,62,62,64,51,73,50,47,30,47,30,39,35,34,39,33,28,22,29,20,25,27,16,21,15,12,16,15
Ksenija,deklica,14,14,13,6,9,-,-,6,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ksenja,deklica,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lamija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,7,10,5,8,8,7,8,5,-,8
Lana,deklica,9,14,12,20,29,45,62,68,81,102,124,138,192,203,268,302,327,300,299,211,208,190,168,176,162,164,151,124,138,135,120
Lara,deklica,67,69,102,121,120,130,163,182,206,202,245,200,233,243,241,217,255,209,272,236,285,232,227,206,200,196,170,161,133,108,99
Larisa,deklica,32,20,23,37,33,39,40,43,57,44,55,62,72,67,71,68,74,66,54,64,44,53,38,46,36,31,24,27,19,25,15
Larissa,deklica,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
Laura,deklica,59,63,81,74,71,74,81,190,124,108,109,81,99,63,78,67,68,60,66,59,65,70,45,51,64,45,53,35,41,30,32
Lavra,deklica,-,8,-,8,-,-,-,8,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Layla,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-
Lea,deklica,70,92,112,108,81,88,65,90,116,121,103,97,90,88,101,120,77,73,74,58,71,47,53,45,49,52,50,53,51,38,32
Leila,deklica,-,-,-,-,-,-,-,-,5,9,6,6,-,5,9,5,8,15,6,8,14,10,10,8,14,8,6,11,8,11,-
Leja,deklica,11,11,17,17,16,20,28,17,27,23,16,22,23,20,30,20,25,23,33,27,27,24,23,24,21,15,16,14,12,19,10
Lejla,deklica,9,6,13,8,13,20,18,14,16,15,16,18,24,13,30,27,31,30,44,27,30,35,36,33,31,37,20,34,30,19,20
Lejna,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,5,5,-
Lena,deklica,-,6,7,-,-,-,-,7,-,6,7,8,6,15,10,16,14,9,20,15,21,17,28,24,21,24,22,18,19,22,29
Leni,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,14,16,15,10,-,6,5,7,5,-,-,-,8
Lenja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-
Leona,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,5,-,-,5,8,-,8,6,5,8,6
Leonida,deklica,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leonora,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,5
Leyla,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-
Lia,deklica,-,-,-,-,-,-,-,-,8,6,8,15,18,23,20,40,38,43,41,44,34,57,29,42,80,87,70,60,48,59,38
Liana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,10,5,-,8,10,6,8,7,8,16,13,8,16
Lidija,deklica,23,17,8,8,7,12,10,5,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-
Lija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,10,17,18,17,11,21,18,17,17,17,21,12,25,12,11
Lila,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,9,-,-,5,-,-,-,12
Lili,deklica,-,-,-,-,-,-,-,-,5,-,-,-,-,6,6,11,17,30,34,37,45,47,57,49,66,54,45,51,61,55,76
Lilija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Lin,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-
Lina,deklica,13,15,8,17,20,16,18,14,25,23,23,37,29,57,50,61,65,65,122,116,97,111,106,73,93,84,85,75,67,92,113
